Route Progress,Incidental Gradient,GRD,Delta Elevation
0.6912751677852349,0.07231857296439405,37.8879157550289,2.7399999999988722
0.697986577181208,-0.048621443791686314,37.63771408846636,-1.8299999999999272
0.7046979865771812,0.1700021043959541,37.646592803902465,6.4000000000010004
0.7114093959731543,0.15694014975622,33.069931487014905,5.190000000000055
0.7181208053691275,0.07938577483340892,38.294014341719226,3.039999999999054
0.7248322147651006,0.19974382768779503,6.107823276054831,1.2199999999998
0.7315436241610739,0.30529165970637906,15.984714435676219,4.880000000000109
0.738255033557047,0.12662992394370778,38.53749451961663,4.880000000000109
0.7449664429530202,0.12634315986395264,38.54581447261527,4.869999999999891
0.7516778523489933,0.17405740080007553,38.550500979313284,6.710000000000036
0.7583892617449665,0.3017380380485482,38.377660552484805,11.579999999999927
0.7651006711409396,0.2983552088857123,35.762740794273256,10.670000000000982
0.7718120805369127,0.3631432750432929,34.42167557284321,12.5
0.7785234899328859,0.4941660105022002,38.22602040314537,18.889999999998054
0.785234899328859,0.3036186410795721,39.1609683704698,11.890000000002146
0.7919463087248322,0.38462329722435634,33.27931535185294,12.799999999998818
0.7986577181208053,0.3663416743958951,29.972020022309128,10.980000000000018
0.8053691275167785,0.2625528639101943,34.81203695087551,9.139999999999873
0.8120805369127517,0.4172290333846007,35.807671098066656,14.940000000000055
0.8187919463087249,0.4908143123734051,37.244227682775914,18.2800000000002
0.825503355704698,0.3996940602733663,37.378588988242676,14.940000000000055
0.8322147651006712,0.35350521270958873,37.93437697060616,13.409999999999854
0.8389261744966443,0.29501140166530904,37.18500348825597,10.9699999999998
0.8456375838926175,0.1704553096586544,32.207855601536586,5.490000000001146
0.8523489932885906,0.07569806430690126,28.138103919851634,2.1299999999991996
0.8590604026845637,-0.007946872198521453,37.750701471705824,-0.3000000000001819
0.8657718120805369,0.06497792067870216,37.551217005944046,2.440000000000964
0.87248322147651,0.24929443307574106,37.9069836554585,9.449999999998909
0.8791946308724832,-0.05638896227574261,32.45315973452923,-1.8299999999990177
0.8859060402684564,0.16356778721351764,39.12750859461847,6.399999999999636
0.8926174496644296,0.4246301962974332,37.32659650256546,15.849999999999454
0.9194630872483222,0.039803693420646755,30.650421987408407,1.2200000000002547
0.9261744966442953,-0.09450030470829301,38.73003384801431,-3.6599999999998545
0.9328859060402684,0.18635157364630794,37.61706897793183,7.009999999999309
0.9395973154362416,0.15700666651194414,36.877415008104094,5.789999999999964
0.9463087248322147,0.4554523251791911,37.47922462199657,17.070000000001528
0.9530201342281879,0.293352838319056,35.34992216001802,10.369999999998981
0.959731543624161,0.48846299755907086,37.42351025839804,18.279999999999745
0.9731543624161074,0.5319577335602648,33.23572322498862,17.6800000000012
0.9865771812080537,0.33638279864486076,31.719814577275763,10.670000000000073
0.9932885906040269,0.4017202344640567,18.221636283184672,7.319999999999709
0.009174311926605505,0.03036419808492773,20.089448708471917,0.6100000000010368
0.01834862385321101,0.18479541207912242,24.73005118786473,4.569999999999254
0.027522935779816515,0.25000916012735097,24.39910600432664,6.099999999999909
0.03669724770642202,-0.15844832658632568,24.992375024185268,-3.9600000000000364
0.045871559633027525,-0.03808377265804798,24.157270558794167,-0.9200000000000728
0.05504587155963303,0.06182195417328418,24.748489763241516,1.5300000000011096
0.06422018348623854,0.013086708361018325,22.92402273534531,0.29999999999881766
0.07339449541284404,-0.20018176130350882,16.734791312580384,-3.3499999999989996
0.08256880733944955,-0.04861423718806208,25.095529017172318,-1.2200000000007094
0.09174311926605505,-0.01219108265507768,25.428422460189193,-0.3100000000004002
0.10091743119266056,0.036347938112280015,25.310926775493055,0.9200000000000728
0.11009174311926606,0.26419960154570976,24.224109205905872,6.400000000000091
0.11926605504587157,0.15992487917109818,24.76162571155278,3.9600000000000364
0.12844036697247707,0.46641705540289535,24.18436433517068,11.28000000000111
0.13761467889908258,0.6857272787929218,22.66207059365342,15.539999999999054
0.14678899082568808,0.3390652275102718,22.47355193557572,7.619999999999891
0.1559633027522936,0.052005234707603536,23.459176885926585,1.2199999999998
0.1651376146788991,0.09839472257488825,24.79807794714772,2.4400000000000546
0.1743119266055046,0.19383381891832271,25.176205201097716,4.880000000000109
0.1834862385321101,0.09796683000479224,24.9063892327709,2.4400000000000546
0.1926605504587156,-0.0731462114349849,25.018383920330326,-1.8299999999981083
0.2018348623853211,0.04870969334834546,25.046349425220125,1.219999999997981
0.21100917431192662,0.08684746320519772,24.525759548871097,2.130000000000109
0.22018348623853212,0.04842568560752771,25.193241658723206,1.2199999999998
0.23853211009174313,-0.049609701784785645,24.59196399309844,-1.2199999999998
0.24770642201834864,-0.03812213618205381,23.870645539200716,-0.909999999998945
0.25688073394495414,-0.036535933476269516,25.18068959693127,-0.9200000000000728
0.26605504587155965,-0.02005975977303709,14.955313692456587,-0.3000000000010914
0.27522935779816515,0.0637371871961013,23.847930334976528,1.5199999999999818
0.28440366972477066,0.13395373905420793,25.008633754100238,3.3499999999989996
0.29357798165137616,0.04829629624135249,25.260736225080752,1.2200000000011642
0.30275229357798167,0.04774229301066375,25.553862687896032,1.2199999999998
0.3119266055045872,0.036604308414264285,25.13365338276844,0.9200000000000728
0.3211009174311927,0.08648522594269974,24.628483961089923,2.1300000000010186
0.3302752293577982,0.12102632709616683,25.2011283261972,3.0499999999988177
0.3394495412844037,0.18599843289133264,24.57009948395711,4.570000000000164
0.3486238532110092,0.1325109396308578,25.28093159200416,3.349999999999909
0.3577981651376147,0.13296288187062288,25.27021039804495,3.360000000001037
0.3669724770642202,0.09998546060483932,24.40354812828705,2.439999999999145
0.3761467889908257,0.19136057815737487,23.88161680951187,4.570000000001073
0.3853211009174312,0.17436389944549113,24.43166282439443,4.259999999998854
0.3944954128440367,0.26206112519325186,25.604713385290847,6.710000000000036
0.4036697247706422,0.26573593893749925,24.084058880366054,6.400000000000091
0.41284403669724773,0.3367484677233782,22.62816532326509,7.6200000000008
0.42201834862385323,0.3679774688378826,24.838477281949324,9.139999999998963
0.43119266055045874,0.4404148646388523,24.93103862196796,10.980000000000018
0.44036697247706424,0.46628919700198507,25.477750881606728,11.880000000001019
0.44954128440366975,0.4004615978076233,23.597768304709355,9.449999999997999
0.45871559633027525,0.43259446502238025,24.665132965695644,10.670000000000982
0.46788990825688076,0.45013969480130345,24.37021246225026,10.970000000000255
0.47706422018348627,0.44279911438621533,18.586306369218732,8.230000000000928
0.48623853211009177,0.553264622567236,24.798260073698376,13.71999999999889
0.4954128440366973,0.4724085377165219,24.512681451470158,11.579999999999927
0.5045871559633027,0.5739779971468817,23.903355299680936,13.720000000001164
0.5137614678899083,0.5605133894563081,21.212695760101365,11.889999999999873
0.5229357798165137,0.7334798175274728,22.440971934968776,16.460000000000036
0.5321100917431193,0.8120964670213658,23.64251142530062,19.19999999999891
0.5412844036697247,0.8173521492774937,16.406636982424537,13.41000000000031
0.5504587155963303,0.6589485129010759,24.053472600188243,15.850000000000819
0.5596330275229358,0.5461956148805964,21.20119547743243,11.579999999999927
0.5688073394495413,0.4795590429739053,25.419184933735995,12.189999999999145
0.5779816513761468,0.5663221754343796,25.833351817416542,14.630000000001019
0.5871559633027523,0.386921560786085,10.260477580864926,3.9699999999988904
0.5963302752293578,0.5698273553050396,25.130418655201645,14.320000000001983
0.6055045871559633,0.6101478566255243,24.977552300657262,15.239999999997963
0.6146788990825688,0.6383510312520084,23.404050856936795,14.940000000000055
0.6238532110091743,0.699356790674802,19.174761979590826,13.409999999999854
0.6330275229357798,0.560230246179027,20.670072847691056,11.580000000000382
0.6422018348623854,0.658275460807434,20.371411055718518,13.410000000000764
0.6513761467889908,0.46569481074546276,24.221871791833653,11.279999999998836
0.6605504587155964,0.8557229010809305,20.660893821666114,17.6800000000012
0.6697247706422018,0.5946860415449073,24.079932938727694,14.3199999999988
0.6788990825688074,0.5523566739170418,24.839022768937983,13.720000000000255
0.6880733944954128,0.48798298554310576,25.61564720558442,12.5
0.6972477064220184,0.6345740738198051,15.837394584219247,10.049999999999727
0.7064220183486238,0.6297146291140826,22.756339677483147,14.330000000000382
0.7155963302752294,0.626242682481243,20.439360583479722,12.799999999999727
0.7247706422018348,0.5779243730181984,20.037223797161573,11.579999999999927
0.7339449541284404,0.46641552900468825,23.5412401971926,10.980000000000018
0.7431192660550459,0.6946798394648376,22.370017261437248,15.540000000000873
0.7522935779816514,0.9632151872915885,18.988487973728585,18.289999999999054
0.7614678899082569,0.8242560731529924,20.709583533553424,17.07000000000062
0.7706422018348624,0.8390580088616142,23.25226598631752,19.51000000000022
0.7798165137614679,0.7959515044506011,16.847760102237743,13.409999999998945
0.7889908256880734,0.7921445630202478,20.779035504885876,16.460000000000036
0.7981651376146789,0.7771813030698383,23.520895224570264,18.280000000000655
0.8073394495412844,0.6247950590451273,25.368318411837265,15.849999999999454
0.8165137614678899,0.3460585283408711,18.49398143916682,6.400000000001455
0.8256880733944955,0.1697225421649775,23.39111793493776,3.9699999999984357
0.8348623853211009,-0.09426417794790265,19.413525263131458,-1.8299999999999272
0.8440366972477065,0.013062034635005723,22.96732541163182,0.3000000000001819
0.8532110091743119,-0.011899660139811034,25.210804046118405,-0.3000000000001819
0.8623853211009175,0.012027950258202911,24.94190560819668,0.3000000000001819
0.8715596330275229,0.1191433189860725,25.599421150561685,3.050000000000182
0.8807339449541285,0.1557834877588819,25.4198956318736,3.9600000000000364
0.8899082568807339,0.14549463528332832,25.155566683765144,3.6599999999998545
0.8990825688073395,0.31309600894587114,25.32769429639124,7.9300000000012005
0.908256880733945,0.20338258560102085,25.46924056792241,5.179999999998472
0.9174311926605505,0.060785155504909406,25.00610531264629,1.520000000001346
0.926605504587156,-0.012156692844202633,24.677764244422566,-0.3000000000010914
0.9357798165137615,0.2763607099250063,24.243677771047636,6.699999999999818
0.944954128440367,0.2790985466559771,25.11657650672361,7.010000000000218
0.9541284403669725,0.25082289340339764,25.516012167627167,6.400000000000546
0.963302752293578,0.2027347676143371,25.59995042326707,5.1899999999996
0.9724770642201835,0.08375049730524468,25.43268480229935,2.130000000000109
0.981651376146789,-0.024015590721859693,25.400166377974713,-0.6100000000005821
0.9908256880733946,-0.18486612612866268,14.821536305103312,-2.7399999999997817
0.006711409395973154,0.06952431917305227,56.958486571342625,3.9600000000000364
0.013422818791946308,0.10985979950153503,55.52531524431856,6.100000000000364
0.020134228187919462,0.07454816224919453,57.278407289592415,4.269999999999982
0.026845637583892617,0.02711954176604696,56.04814465939785,1.5199999999999818
0.03355704697986577,0.13159178670855506,55.626572015560455,7.319999999999709
0.040268456375838924,0.13742873852225346,57.62986756017999,7.920000000000073
0.04697986577181208,0.1857492024037594,57.4430461176776,10.670000000000982
0.053691275167785234,0.0962574321702245,57.03455698143072,5.489999999998872
0.06040268456375839,0.1296666816372688,56.37531482798639,7.31000000000131
0.06711409395973154,0.08860910317797191,58.45900493537076,5.179999999999836
0.0738255033557047,0.07939985365500418,57.55678114794786,4.570000000000164
0.08053691275167785,0.09831259496100865,55.84228554007997,5.489999999998872
0.087248322147651,0.1316425222269752,55.60513332751318,7.320000000001073
0.09395973154362416,0.12185126268460587,57.5291535397808,7.009999999998854
0.10067114093959731,0.09022346246406139,57.41300387429205,5.1800000000012005
0.10738255033557047,0.015942472638023928,57.080229689623586,0.909999999998945
0.11409395973154363,-0.005281195066692822,56.80532459257318,-0.3000000000001819
0.12080536912751678,-0.0717745918786465,55.17272751192288,-3.9600000000000364
0.12751677852348994,-0.026868065533606624,56.94492586695602,-1.5299999999997453
0.1342281879194631,0.042552522639326844,57.34090128292247,2.440000000000964
0.14093959731543623,0.04311502285531803,56.592803120805776,2.4400000000000546
0.1476510067114094,0.010670012096986843,57.16956967377984,0.6099999999987631
0.15436241610738255,0.026213939857909544,57.9844162395662,1.5199999999999818
0.1610738255033557,0.021036575699669265,57.994229546562345,1.2200000000002547
0.16778523489932887,0.053944617890639465,56.53946805560684,3.049999999999727
0.174496644295302,0.010786089516084124,56.55432389009015,0.6100000000001273
0.18120805369127516,0.048017788359816765,57.062186610287306,2.740000000001146
0.18791946308724833,0.0160118755449421,57.457353913071884,0.919999999997799
0.19463087248322147,0.021235608818212133,57.45067214441125,1.2200000000020736
0.20134228187919462,0.026454294502213187,57.4575897260049,1.5199999999990723
0.2080536912751678,0.08061828026669535,56.68689514194364,4.570000000001983
0.21476510067114093,0.07405788196907907,57.657603572581095,4.269999999998163
0.2214765100671141,0.07410481186249067,57.621089544431186,4.270000000001801
0.22818791946308725,0.08745291648951636,55.68710793746799,4.869999999998072
0.2348993288590604,0.09150930827819821,39.99593122125957,3.6599999999998545
0.24161073825503357,0.12740545931240937,57.454366865480075,7.320000000000164
0.2483221476510067,0.06770827082083349,53.90774207865185,3.6500000000010004
0.2550335570469799,0.010715926024510937,56.92461842332411,0.6099999999978536
0.26174496644295303,-0.026440661240181858,57.48721585257214,-1.5199999999990723
0.2684563758389262,0.021222689758021388,57.485644558279425,1.2200000000002547
0.2751677852348993,0.022089804177992518,55.229099822227184,1.2199999999998
0.28187919463087246,0.06343188297724199,43.19594297686685,2.7400000000002365
0.28859060402684567,0.11091846035893944,57.70004361121507,6.399999999999636
0.2953020134228188,0.09617507933586823,57.083394554099065,5.490000000001146
0.30201342281879195,0.10581481339208713,51.78859012579249,5.480000000000018
0.3087248322147651,0.11799398406129838,56.867306018866635,6.709999999999127
0.31543624161073824,0.16450559570096274,57.44485444238608,9.449999999999818
0.3221476510067114,0.16648258744540656,56.76269299393934,9.450000000000273
0.3288590604026846,0.09999791170155684,54.80114441145486,5.480000000000928
0.33557046979865773,0.10291991683099554,53.34244497120984,5.489999999998872
0.3422818791946309,0.24649896790520148,43.28618529593377,10.670000000000982
0.348993288590604,0.19184341826649906,57.18205033627486,10.969999999997981
0.35570469798657717,0.22563146859572328,55.4000737476822,12.50000000000091
0.3624161073825503,0.05835794668918799,57.40435005095766,3.3500000000012733
0.3691275167785235,0.10632903184508458,57.36909190414962,6.099999999999909
0.37583892617449666,0.09728034492409489,56.33203710652864,5.480000000000018
0.3825503355704698,0.1540404853492075,57.38751069213157,8.839999999998781
0.38926174496644295,0.25346397268668786,57.72023473365408,14.63000000000011
0.3959731543624161,0.1796596990267037,57.72023473365408,10.369999999998981
0.40268456375838924,0.13453686193236966,56.638752313344895,7.620000000002165
0.40939597315436244,0.12735099327327984,57.40041606360038,7.309999999999036
0.4161073825503356,0.1064582525727146,57.2994563839323,6.099999999999909
0.4228187919463087,0.04308720369121123,56.629342147301074,2.4400000000000546
0.42953020134228187,0.0317729644942784,57.281403512931284,1.8199999999987995
0.436241610738255,0.08519696145443931,57.279038086477904,4.880000000001019
0.4429530201342282,0.09259376519812672,55.94329152634014,5.180000000000291
0.44966442953020136,0.03715439554323614,57.59749199823447,2.140000000000782
0.4563758389261745,0.03123315147274758,48.66623854228269,1.5199999999999818
0.46308724832214765,0.04242358447313924,57.51517770840311,2.4400000000000546
0.4697986577181208,0.0320673392009662,57.067410193605305,1.8299999999990177
0.47651006711409394,0.11080178284052301,54.96301452808201,6.090000000001055
0.48322147651006714,0.16404083745069048,57.60760641592989,9.449999999998909
0.4899328859060403,0.2672238620235216,57.0308350631439,15.239999999999782
0.4966442953020134,0.2604632973983189,57.35932912326127,14.940000000000055
0.5033557046979866,0.21707147387255973,57.53865202635463,12.490000000001146
0.5100671140939598,0.060917823474668335,55.1562713234055,3.3600000000001273
0.5234899328859061,0.04052507843767486,52.560046324760535,2.129999999998745
0.5302013422818792,0.04254773049769429,57.34735957614193,2.4400000000000546
0.5369127516778524,-0.010505753745812548,58.06342074629963,-0.6100000000001273
0.5436241610738255,0.11852256007823352,56.52932231280437,6.700000000001182
0.5503355704697986,0.00631254353007191,49.108572245442325,0.30999999999903594
0.5570469798657718,-0.0056486753930137116,54.880122936864865,-0.30999999999903594
0.5637583892617449,-0.01704206600942829,53.39728173199886,-0.910000000000764
0.5704697986577181,0.027261757318239512,55.755760065512135,1.5199999999999818
0.5771812080536913,0.09018190729722184,57.550346355997775,5.1899999999996
0.5838926174496645,0.037052121173971574,57.48658734000888,2.130000000000109
0.5906040268456376,0.11840429602312502,56.67024107545503,6.710000000000036
0.6040268456375839,0.026317513189990337,57.75621689735116,1.5199999999999818
0.610738255033557,-0.010832444854634849,56.31231067287989,-0.6100000000010368
0.6174496644295302,0.11378679503138144,56.245542360481586,6.4000000000010004
0.6241610738255033,0.1257601774386473,55.74101550087331,7.010000000000218
0.6308724832214765,0.13729194272464149,57.76012665145674,7.929999999999836
0.6375838926174496,0.15041947065272454,56.708084152839,8.5300000000002
0.6442953020134228,0.1697582022707331,57.434632728093185,9.75000000000091
0.6510067114093959,0.20661917993929282,57.5454805478,11.889999999998963
0.6577181208053692,0.2592680769422994,57.62375444056299,14.940000000000055
0.6644295302013423,0.1631247732885893,57.93111499552259,9.449999999999818
0.6711409395973155,0.1378295466377541,46.43416564969685,6.400000000000091
0.6778523489932886,-0.005375224036762117,57.67201476251037,-0.30999999999994543
0.6845637583892618,0.1856439638215252,50.9038904657518,9.449999999998909
0.6912751677852349,0.1996819251800898,54.937370971896954,10.970000000001164
0.697986577181208,0.14232653758545802,55.71694593665202,7.929999999999836
0.7046979865771812,0.10671412341811966,57.06835988465793,6.090000000001055
0.7114093959731543,0.04572687675628032,46.79961002814491,2.139999999998963
0.7181208053691275,0.026937476127071407,56.426964160626184,1.5199999999999818
0.7248322147651006,0.23473667909340218,57.127842362735265,13.409999999999854
0.7315436241610739,0.3089713899512283,56.251162940178936,17.38000000000011
0.8791946308724832,0.3398394891816344,56.52668571936572,19.210000000000036
0.8859060402684564,0.011282478683793024,53.17980355347337,0.6000000000003638
0.8926174496644296,-0.020987411384472087,57.65360852908078,-1.2099999999991269
0.8993288590604027,0.2067939897212829,55.9977590045366,11.579999999999018
0.9060402684563759,0.1108801108921155,57.71999999374757,6.399999999999636
0.912751677852349,-0.06413254388784717,57.069309559906735,-3.6599999999998545
0.9194630872483222,0.061541017578098905,54.43523899729203,3.350000000000364
0.9261744966442953,0.18300784893202215,58.30351027164643,10.670000000000073
0.9328859060402684,0.2001265400979692,56.36433825557458,11.279999999999745
0.9395973154362416,0.2363038369864734,55.47942076264348,13.109999999999673
0.9463087248322147,0.1722100280508345,42.448166827094234,7.3100000000004
0.9530201342281879,0.08086803412414303,56.51182261935735,4.569999999999709
0.959731543624161,0.14508928639019675,56.72369204344332,8.230000000000473
0.9664429530201343,0.09918524492780877,55.350974875310804,5.490000000000691
0.9731543624161074,0.07618428313698837,56.048305820789324,4.269999999999527
0.9798657718120806,0.21123864318723148,57.70724435678133,12.19000000000051
0.9865771812080537,0.14848142130046663,51.319551855441695,7.619999999998981
0.9932885906040269,0.09811249080784123,55.85425418189054,5.479999999999563
0.005,-0.011055562315199973,28.04018386054732,-0.30999999999994543
0.01,-0.056970463588810305,26.680492034805614,-1.5200000000004366
0.015,0.08283815655881357,25.71278850812968,2.130000000000109
0.02,-0.010837138082025787,27.68258535870276,-0.29999999999972715
0.025,0.11020476935230364,27.585013043143924,3.0399999999999636
0.03,0.1309034722544559,27.959533364289882,3.6599999999998545
0.035,0.10816483472886718,25.424159403500447,2.75
0.04,-0.11951811665427838,28.11289279030619,-3.360000000001037
0.045,0.10260490327593916,20.856703058781275,2.140000000001237
0.05,0.27050920211082075,27.023110278537676,7.309999999999945
0.055,0.186526373943043,27.77087170300958,5.179999999999836
0.06,0.16826719445366156,27.21861510124123,4.579999999999927
0.065,0.32326150112698715,27.31534676791354,8.829999999999927
0.07,0.3631353416027656,17.65182086576475,6.410000000000309
0.075,0.24176027319884083,27.71340349408549,6.699999999999818
0.08,0.05408162856770421,28.10566250047574,1.5199999999999818
0.085,0.1029305990745313,26.71703093857197,2.75
0.09,0.24292732891877544,27.580264558218467,6.700000000001182
0.1,0.032816465700540996,28.034706978928018,0.9199999999987085
0.105,0.5244367574170558,20.91767948156314,10.970000000000255
0.11,0.06555559354297326,27.91523806126961,1.8299999999999272
0.115,0.35171500137321576,19.077946558440498,6.710000000000036
0.12,0.129541590421283,28.17627904775527,3.650000000000091
0.125,0.044831559042539534,27.21297287123503,1.2199999999998
0.13,0.21806413394944704,27.973421807247075,6.099999999999909
0.135,0.2632809540890139,27.76501636927551,7.309999999999945
0.14,0.1416622927787376,28.024394651024032,3.9700000000002547
0.145,0.14286174620005557,27.719106796123537,3.9600000000000364
0.15,0.18851970323814152,27.477234002731088,5.179999999999836
0.155,0.1957679528946269,28.0434050559606,5.4900000000002365
0.16,0.09712509450990976,28.211040759607364,2.7399999999997817
0.165,0.09841242454347374,27.84201296442849,2.7400000000002365
0.17,0.1516186964440315,26.118150946257675,3.9600000000000364
0.175,0.1627435445127264,28.14243731579642,4.579999999999927
0.18,0.15273589314032707,27.89128287013624,4.2599999999997635
0.185,0.14282512123473962,27.79623056279699,3.9700000000002547
0.19,0.09886854525817089,27.7135664618605,2.7399999999997817
0.195,0.1588144554217766,26.88672129158389,4.269999999999982
0.2,0.19969866706288217,25.939081498071218,5.180000000000291
0.205,0.22831601092390003,28.031323664518734,6.399999999999636
0.21,0.1549091717839932,27.564539599715896,4.269999999999072
0.215,0.1680207087541434,27.19902822626545,4.570000000001073
0.22,-0.2617277926206334,26.783552215872422,-7.0099999999997635
0.225,0.31049703397348094,21.578305964017854,6.699999999999818
0.23,0.36923722849609203,28.084925353375212,10.36999999999989
0.235,-0.26242656402607195,25.56905786158676,-6.710000000000036
0.24,0.3458186479832066,28.22288519407483,9.760000000000218
0.245,0.34676840778216567,28.116748184640837,9.75
0.25,0.3566271689317795,27.339476207616457,9.75
0.255,0.26558068232365367,27.56224562703012,7.3199999999987995
0.26,0.08738365793738437,27.92284115354121,2.440000000000964
0.265,0.0436269298894284,27.964378953374,1.2200000000002547
0.27,0.05428405583271361,28.00085543873405,1.5199999999999818
0.275,0.0878587570547895,27.77184747194237,2.4400000000000546
0.28,0.1240385630705666,27.007729830714545,3.349999999999909
0.285,0.07224733015232118,25.329655727646742,1.8299999999999272
0.29,0.34974111051514206,5.232441783307877,1.8299999999999272
0.295,0.12319625328980796,27.192385405742325,3.349999999999909
0.3,-0.16243638412986167,28.134090921072023,-4.569999999999709
0.305,-0.02197782026613975,27.75525473469847,-0.6100000000001273
0.31,0.32726200789819415,24.200792664157504,7.920000000000073
0.315,0.18580799834620182,27.932059148120874,5.190000000000055
0.32,0.20578957758673072,28.135535666570618,5.789999999999964
0.325,0.21928809986622258,27.771684846167737,6.089999999999691
0.33,0.12490039140811533,24.419459103488524,3.050000000000182
0.335,-0.2521954169072347,27.795905595613025,-7.0099999999997635
0.34,0.1563350739465898,5.820830713335296,0.9099999999998545
0.345,0.11374059645605995,26.81540360286397,3.049999999999727
0.35,0.27427580662689793,27.782253541475757,7.620000000001255
0.355,0.14862256969469365,26.711959079662133,3.9699999999988904
0.36,0.24553913182246737,27.28689292932984,6.700000000000273
0.365,0.2630960336911258,27.82254029946105,7.319999999999709
0.37,0.09743968130161382,28.119960609465334,2.7400000000002365
0.375,0.12050866818119828,27.798830163509972,3.349999999999909
0.38,0.16356962487498614,27.939172713105794,4.570000000000164
0.385,0.2529685109344396,27.710958862451086,7.0099999999997635
0.39,0.3064915041514542,27.863741357671966,8.539999999999964
0.395,0.29895609904547504,27.5291256016427,8.230000000000018
0.4,0.09822318344916806,27.89565460804095,2.7400000000002365
0.405,0.03416048486510046,26.93170204207265,0.919999999999618
0.41,0.046927869214673144,25.997344870258715,1.2200000000002547
0.415,0.16331281387192742,27.983107336468212,4.5699999999987995
0.42,0.14197407461531786,27.89241634946205,3.9600000000000364
0.425,0.05121037450406641,23.823297755892977,1.2200000000011642
0.43,0.054351096803489415,27.966316953927517,1.5199999999999818
0.435,0.13180202873539915,27.768920062281698,3.6599999999998545
0.44,0.19592883122368557,26.438171287243392,5.1800000000012005
0.445,0.4044466978446138,25.63996703462536,10.369999999998981
0.45,0.1865171799947511,26.110195318934913,4.869999999999891
0.455,0.10850425185535678,25.34462892445845,2.75
0.46,0.38368470541255806,27.783228910669397,10.659999999999854
0.465,0.2419234449986342,27.736046831004405,6.710000000000036
0.47,0.18842054164205976,27.491694667992114,5.1800000000012005
0.475,0.010996096282965636,28.191822990788623,0.30999999999903594
0.48,0.683547653976139,12.917899649916961,8.829999999999927
0.485,0.1208323850903028,27.807114768851637,3.3600000000001273
0.49,0.06688285165978324,27.361273548991168,1.8299999999999272
0.495,-0.11011010106969608,27.699547728774057,-3.050000000000182
0.5,-0.15352016599965862,27.813935532153327,-4.269999999999982
0.505,0.1239618321669447,27.02444729510226,3.349999999999909
0.51,0.023343044632169043,26.131981050984518,0.6100000000001273
0.515,0.12638051402058034,26.58637706959295,3.3600000000001273
0.52,0.3214191563153561,27.503027826149644,8.839999999998781
0.525,0.34847080004544984,25.339282369858637,8.830000000002201
0.53,0.27041410111143377,28.179003863629465,7.619999999998981
0.535,0.16321611832164065,28.060954071793226,4.579999999999927
0.54,0.1073687670255853,28.313634255253678,3.0399999999999636
0.545,0.08722867436420258,27.97245306987488,2.4400000000000546
0.55,0.15054542119953115,26.370778788004504,3.9699999999998
0.555,0.3040578564871003,28.053871386684875,8.5300000000002
0.56,0.2897988880939581,28.399004751639012,8.230000000000018
0.565,0.2949835190673702,27.899863782289476,8.230000000000018
0.57,0.1762290744771382,27.691230941765973,4.880000000000109
0.575,0.10880654391488442,27.939496013935063,3.0399999999999636
0.58,0.32967116958349446,27.754929287751104,9.150000000000091
0.585,0.20504775258872573,26.725481897826604,5.480000000000018
0.59,0.15330839544604719,25.895515952985992,3.9699999999998
0.595,0.3709575999244448,24.638934481626666,9.139999999999873
0.6,0.2682411391213368,27.288879043601952,7.320000000000164
0.605,0.3871142065709684,26.762128137244847,10.360000000000127
0.61,0.16446860008025194,25.962402537119235,4.269999999999982
0.615,-0.18575531628927033,27.939980958164593,-5.190000000000055
0.62,0.18880234038717927,27.489066021940502,5.190000000000055
0.625,-0.02178241391227282,28.00424243414254,-0.6100000000001273
0.63,0.06604973334807049,27.706394972953923,1.8299999999999272
0.635,0.10046693335449151,27.27265487772292,2.7400000000002365
0.64,-0.011187238893514705,27.71014393731313,-0.3100000000004002
0.645,0.11963781982776296,28.084764540488653,3.3600000000001273
0.65,0.21765891926747707,27.979556365049554,6.0900000000001455
0.655,-0.1534421745710841,27.762901639715924,-4.260000000001128
0.66,0.04326633363965421,27.966316953927517,1.2100000000009459
0.665,0.06552370150757825,27.928825110533108,1.8299999999999272
0.67,0.12138310054634249,27.680953813808067,3.3600000000001273
0.675,-0.01117797235614248,27.73311564235488,-0.30999999999994543
0.68,0.011293151757419583,27.450264253845337,0.30999999999994543
0.685,0.055595245658039305,27.340467372863987,1.5199999999999818
0.69,-0.010650344462359948,28.168103018637193,-0.29999999999972715
0.695,0.2617898111957657,27.923164643461035,7.309999999999945
0.7,0.2730087529649516,27.91119301943456,7.619999999999891
0.705,0.14362698571504975,27.571420372606855,3.9600000000000364
0.71,0.02167841739144388,28.13858544124556,0.6100000000001273
0.715,-0.055184001615831924,27.54421490818281,-1.5199999999999818
0.72,0.07917082589004029,26.90384969531572,2.1299999999996544
0.725,0.22999174968483777,27.827085140098013,6.400000000000091
0.73,0.11338807848244886,24.25299058600475,2.75
0.735,0.05455245045166171,27.86309299427046,1.5199999999999818
0.74,0.20833919960584762,23.423340443049,4.880000000000109
0.745,-0.30997207919081965,10.839685976786646,-3.3600000000001273
0.75,0.3044231183739103,20.037899987958937,6.0999999999989996
0.755,0.14164635924843588,27.956948706705038,3.9600000000000364
0.76,0.1411534431994925,28.125420889594267,3.970000000001164
0.765,0.14128433782143454,28.028584491827914,3.9600000000000364
0.77,0.1626276529525495,28.101001994618443,4.569999999999709
0.775,0.27251784461017525,27.961471700689614,7.620000000000346
0.78,0.282101983929924,28.074953212544894,7.9199999999987085
